М-1/Е 30;r78041;Брэст (Казловічы) — Мінск — мяжа Расійскай Федэрацыі (Рэдзькі);Брест (Козловичи) — Минск — граница Российской Федерации (Редьки);'name:ru' не супадае з назвай у Законе
Н-394;r14398720;Навіцкавічы – Яменка (да аўтамабільнай дарогі Р-83 Брэст – Камянец – Нацыянальны парк "Белавежская пушча");Новицковичи – Яменка (до автомобильной дороги Р-83 Брест – Каменец – Национальный парк "Беловежская пуща");'name:ru' не супадае з назвай у Законе
Н-397;r14398701;Дзмітровічы (ад аўтамабільнай дарогі Р-83 Брэст – Камянец – Нацыянальны парк "Белавежская пушча") – Абрамава;Дмитровичи (от автомобильной дороги Р-83 Брест – Каменец – Национальный парк "Беловежская пуща") – Абрамово;'name:ru' не супадае з назвай у Законе
Н-438;r14398733;Івахнавічы – Амелінна (да аўтамабільнай дарогі Р-83 Брэст – Камянец – Нацыянальны парк "Белавежская пушча");Ивахновичи – Омелинно (до автомобильной дороги Р-83 Брест – Каменец – Национальный парк "Беловежская пуща");'name:ru' не супадае з назвай у Законе
Н-882;r14398608;Дзіцячы аздараўленчы цэнтр "Жамчужынка" – Дубовае;Детский оздоровительный центр "Жемчужинка" – Дубовое;'name:ru' не супадае з назвай у Законе
Н-892;r14398507;Пескі 1 – дзіцячы аздараўленчы лагер "Салют";Пески 1 – детский оздоровительный лагерь "Салют";'name:ru' не супадае з назвай у Законе
Н-898;r14398900;Малыя Лепесы – садаводчае таварыства "Авіятар" горада Кобрын;Малые Лепесы – садоводческое товарищество "Авиатор" города Кобрин;'name:ru' не супадае з назвай у Законе
Н-2115;r11136252;Садаводчае таварыства "Акмяніца" – Булавішкі – Юраны;Садоводческое товарищество "Окменица" – Буловишки – Юраны;'name:ru' не супадае з назвай у Законе
Н-2208;r14408767;Урочышча "Міснікава" – Свіраўшчына – Валынцы;Урочище "Мисниково" – Свиравщина – Волынцы;'name:ru' не супадае з назвай у Законе
Н-2232;r14408583;Зябкі – урочышча "Фрэйзава";Зябки – урочище "Фрейзево";'name:ru' не супадае з назвай у Законе
Н-2272;r14408106;Ліпаўкі – пункт спрошчанага пропуску "Ворзава";Липовки – пункт упрощенного пропуска "Ворзово";'name:ru' не супадае з назвай у Законе
Н-2411;r14408909;Аўтамабільная дарога Р-45 Полацк – Глыбокае – мяжа Літоўскай Рэспублікі (Катлоўка) – Азярцы – Кухты;Автомобильная дорога Р-45 Полоцк – Глубокое – граница Литовской Республики (Котловка) – Озерцы – Кухты;'name:ru' не супадае з назвай у Законе
Н-2527;r14408648;Урочышча "Прыбыткава" – Чарныя – Капасы;Урочище "Прибытково" – Черные – Копасы;'name:ru' не супадае з назвай у Законе
Н-2541;r14408646;Кажамякі – урочышча "Мініны";Кожемяки – урочище "Минины";'name:ru' не супадае з назвай у Законе
Н-2573;r14408356;Рудня – урочышча "Немцава";Рудня – урочище "Немцево";'name:ru' не супадае з назвай у Законе
Н-2741;r14408614;Нікіціна – урочышча "Жалезкава";Никитино – урочище "Железново";'name:ru' не супадае з назвай у Законе
Н-2814;r14408676;Замошша – урочышча "Мішулькі";Замошье – урочище "Мишульки";'name:ru' не супадае з назвай у Законе
Н-2931;r14407995;Урочышча "Ціханава" – Перамонт;Урочище "Тиханово" – Пермонт;'name:ru' не супадае з назвай у Законе
Н-2942;r14408268;Замшына – урочышча "Зосіна";Замшено – урочище "Зосино";'name:ru' не супадае з назвай у Законе
Н-2945;r14408765;Бяскова – урочышча "Антонькава";Бесково – урочище "Антоньково";'name:ru' не супадае з назвай у Законе
Н-2947;r14408086;Заверына – воінскае пахаванне "Куракі";Заверино – воинское захоронение "Куряки";'name:ru' не супадае з назвай у Законе
Н-3115;r14408138;Садаводчае таварыства "Здароўе" – Крапіўна – Стаўры;Садоводческое товарищество "Здоровье" – Крапивно – Ставры;'name:ru' не супадае з назвай у Законе
Н-3119;r14408211;Аўтамабільная дарога Р-15 Крычаў – Ворша – Лепель – Есіпава – Пугляі – Бабічы;Автомобильная дорога Р-15 Кричев – Орша – Лепель – Есипово – Пугляи – Бабичи;'name:ru' не супадае з назвай у Законе
Н-3143;r14409271;Ад аўтамабільнай дарогі М-8/Е 95 Мяжа Расійскай Федэрацыі (Езярышча) – Віцебск – Гомель – мяжа Украіны (Новая Гута) да аўтамабільнай дарогі Р-15 Крычаў – Ворша – Лепель праз селекцыйна-гібрыдны цэнтр "Задняпроўскі";От автомобильной дороги М-8/Е 95 Граница Российской Федерации (Езерище) – Витебск – Гомель – граница Украины (Новая Гута) до автомобильной дороги Р-15 Кричев – Орша – Лепель через селекционно-гибридный центр "Заднепровский";'name:ru' не супадае з назвай у Законе
Н-3144;r14408348;Ад аўтамабільнай дарогі Р-15 Крычаў – Ворша – Лепель да аўтамабільнай дарогі Н-3115 Садаводчае таварыства "Здароўе" – Крапіўна – Стаўры;От автомобильной дороги Р-15 Кричев – Орша – Лепель до автомобильной дороги Н-3115 Садоводческое товарищество "Здоровье" – Крапивно – Ставры;'name:ru' не супадае з назвай у Законе
Н-3151;r14408033;Аўтамабільная дарога Р-15 Крычаў – Ворша – Лепель – Дачная – Татарск;Автомобильная дорога Р-15 Кричев – Орша – Лепель – Дачная – Татарск;'name:ru' не супадае з назвай у Законе
Н-3153;r14408506;Аўтамабільная дарога Р-109 Лёзна – Арэхаўск (да аўтамабільнай дарогі М-8/Е 95) – Высокае – Селішча;Автомобильная дорога Р-109 Лиозно – Ореховск (до автомобильной дороги М-8/Е 95) – Высокое – Селище;'name:ru' не супадае з назвай у Законе
Н-3155;r14408137;Суднікі – Селекцыйна-гібрыдны цэнтр "Задняпроўскі";Судники – Селекционно-гибридный центр "Заднепровский";'name:ru' не супадае з назвай у Законе
Н-3165;r14408781;Аўтамабільная дарога Р-15 Крычаў – Ворша – Лепель – Спаскае – Шанькава;Автомобильная дорога Р-15 Кричев – Орша – Лепель – Спасское – Шаньково;'name:ru' не супадае з назвай у Законе
Н-3166;r14408825;Аўтамабільная дарога М-8/Е 95 Мяжа Расійскай Федэрацыі (Езярышча) – Віцебск – Гомель – мяжа Украіны (Новая Гута) – Казловічы 1-я;Автомобильная дорога М-8/Е 95 Граница Российской Федерации (Езерище) – Витебск – Гомель – граница Украины (Новая Гута) – Козловичи 1-е;'name:ru' не супадае з назвай у Законе
Н-3175;r14408400;Стахоўка – Шугайлава – садаводчае таварыства "Станкабудаўнік";Стаховка – Шугайлово – садоводческое товарищество "Станкостроитель";'name:ru' не супадае з назвай у Законе
Н-3198;r14409279;Аўтамабільная дарога Р-22 Ворша – Дуброўна – да аўтамабільнай дарогі М-1/Е 30 (Буда) – Савішчына;Автомобильная дорога Р-22 Орша – Дубровно – до автомобильной дороги М-1/Е 30 (Буда) – Савищино;'name:ru' не супадае з назвай у Законе
Н-3432;r14408295;Глаты – турыстычная база "Ласіны Лог";Глоты – туристическая база "Лосиный Лог";'name:ru' не супадае з назвай у Законе
Н-3701;r14408333;Ушачы – Бабынічы да аўтамабільнай дарогі Р-45 Полацк – Глыбокае – мяжа Літоўскай Рэспублікі (Катлоўка);Ушачи – Бобыничи до автомобильной дороги Р-45 Полоцк – Глубокое – граница Литовской Республики (Котловка);'name:ru' не супадае з назвай у Законе
Н-4202;r14412714;Свірыдавічы – Лабкі – скасаваная вёска Вясёлы;Свиридовичи – Лобки – упраздненная деревня Весёлый;'name:ru' не супадае з назвай у Законе
Н-4212;r14412974;Чачэрск – аўтамабільная дарога М-8/Е 95 Мяжа Расійскай Федэрацыі (Езярышча) – Віцебск – Гомель – мяжа Украіны (Новая Гута);Чечерск – автомобильная дорога М-8/Е 95 граница Российской Федерации (Езерище) – Витебск – Гомель – граница Украины (Новая Гута);'name:ru' не супадае з назвай у Законе
Н-4236;r14412806;Старая Яцкаўшчына – Брылёў;Старая Яцковщина – Брилёв;'name:ru' не супадае з назвай у Законе
Н-4280;r14412583;Гарадзішча – Красная Ніва – аўтамабільная дарога Н-4281 Старыя Хракавічы – Сяўкі;Городище – Красная Нива – автомобильная дорога Н-4281 Старые Храковичи – Севки;'name:ru' не супадае з назвай у Законе
Н-4284;r14412579;Аўтамабільная дарога Р-35 Калінкавічы – Брагін – Камарын – мяжа Украіны (Камарын) – Мікулічы;автомобильная дорога Р-35 Калинковичи – Брагин – Комарин – граница Украины (Комарин) – Микуличи;'name:ru' не супадае з назвай у Законе
Н-4424;r14412829;Ельск – Ельская мэблевая фабрыка ААТ "Мазырдрэў";Ельск – Ельская мебельная фабрика ОАО "Мозырьдрев";'name:ru' не супадае з назвай у Законе
Н-4444;r14412628;Пеніца – Садаводчае таварыства "Дружба";Пеница – садоводческое товарищество "Дружба";'name:ru' не супадае з назвай у Законе
Н-4555;r14422573;Перасека – Пархімкаўская Слабада;Пересека – Пархимковская Слобода;'name:ru' не супадае з назвай у Законе
Н-4585;r11136664;аўтамабільная дарога Р-35 Калінкавічы – Брагін – Камарын – мяжа Украіны (Камарын) – Стралічава – Іванаўка;автомобильная дорога Р-35 Калинковичи – Брагин – Комарин – граница Украины (Комарин) – Стреличево – Ивановка;'name:ru' не супадае з назвай у Законе
Н-4589;r11136668;Хойнікі – чыгуначная станцыя Аўраамаўская;Хойники – железнодорожная станция Авраамовская;'name:ru' не супадае з назвай у Законе
Н-4637;r11136718;Чабатовічы – Хоўхла – Бярвёнаўка;Чеботовичи – Ховхло – Бервёновка;'name:ru' не супадае з назвай у Законе
Н-4657;r11136738;Камунар – Цёмны Восаў;Коммунар – Тёмный Осов;'name:ru' не супадае з назвай у Законе
Н-4669;r11136749;Муравей – Дзёміна;Муравей – Дёмино;'name:ru' не супадае з назвай у Законе
Н-4681;r1382311;Ветка – урочышча Шубіна;Ветка – урочище "Шубино";'name:ru' не супадае з назвай у Законе
Н-4684;r11136760;Новыя Грамыкі – Пацёсы – Неглюбка;Новые Громыки – Потёсы – Неглюбка;'name:ru' не супадае з назвай у Законе
Н-4819;r14412826;Карма – Паштовая Глінка – мяжа Магілёўскай вобласці;Корма – Почтовая Глинка – граница Могилёвской области;'name:ru' не супадае з назвай у Законе
Н-6006;r4207239;Навагрудак – Боцкавічы – санаторый "Радон";Новогрудок – Боцковичи – санаторий "Радон";'name:ru' не супадае з назвай у Законе
Н-6024;r12574059;Пад'езд да садаводчага таварыства "Сонейка" ад аўтамабільнай дарогі Н-6041 Пад'езд да турбазы "Нёман" ад аўтамабільнай дарогі Н-6031 Гродна – Зарачанка – Сапоцкін;Подъезд к садоводческому товариществу "Солнышко" от автомобильной дороги Н-6041 Подъезд к турбазе "Неман" от автомобильной дороги Н-6031 Гродно – Заречанка – Сопоцкин;'name:ru' не супадае з назвай у Законе
Н-6036;r12583377;Азёры – аздараўленчы лагер "Бярозка";Озеры – оздоровительный лагерь "Березка";'name:ru' не супадае з назвай у Законе
Н-6041;r4230914;Пад'езд да турбазы "Нёман" ад аўтамабільнай дарогі Н-6031 Гродна – Зарачанка – Сапоцкін;Подъезд к турбазе "Неман" от автомобильной дороги Н-6031 Гродно – Заречанка – Сопоцкин;'name:ru' не супадае з назвай у Законе
Н-6084;r12902853;Апаліна-Басіна – Міроўшчына – Вензавец;Апалино-Басино – Мировщина – Вензовец;'name:ru' не супадае з назвай у Законе
Н-6156;r13321478;Ліпнішкі – Суботнікі – Геранёны – аўтамабільная дарога Р-89 Ліда – Тракелі – Геранёны – мяжа Літвы (Геранёны) з пад'ездам да школы аграгарадка Геранёны;Липнишки – Субботники – Геранёны – автомобильная дорога Р-89 Лида – Трокели – Геранёны – граница Литовской Республики (Геранёны) с подъездом к школе агрогородка Геранёны;'name:ru' не супадае з назвай у Законе
Н-6240;r11611129;Пад'езд да комплексу "Грыцавічы" ад аўтамабільной дарогі Н-6239 Грыцавічы – Краснае – Каласы;Подъезд к комплексу "Грицевичи" от автомобильной дороги Н-6239 Грицевичи – Красное – Колосы;'name:ru' не супадае з назвай у Законе
Н-6383;r13837679;Пад'езд да дзіцячага аздараўленчага лагера "Нёман" вёскі Каўшова ад аўтамабільнай дарогі Н-6379 Лаўна – Мазанава;Подъезд к детскому оздоровительному лагерю "Неман" деревни Ковшово от автомобильной дороги Н-6379 Лавно – Мазаново;'name:ru' не супадае з назвай у Законе
Н-6384;r2705208;Шымкі – Маскалі – Воля-Крупіцы;Шимки – Москали – Воля-Крупицы;'name:ru' не супадае з назвай у Законе
Н-6448;r8435070;Абыход аграгарадка Ліпнішкі (ад аўтамабільнай дарогі Р-135 Іўе – Тракелі – Радунь да аўтамабільнай дарогі Н-6021 Ліпнішкі – Ліда);Обход агрогородка Липнишки (от автомобильной дороги Р-135 Ивье-Трокели-Радунь до автомобильной дороги Н-6021 Липнишки – Лида);'name:ru' не супадае з назвай у Законе
Н-6498;r2695729;Пад'езд да аздараўленчага лагера "Касмадром" ад аўтамабільнай дарогі Р-145 Гродна – Астрына – Радунь – мяжа Літоўскай Рэспублікі (Доцішкі);Подъезд к оздоровительному лагерю "Космодром" от автомобильной дороги Р-145 Гродно – Острино – Радунь – граница Литовской Республики (Дотишки);'name:ru' не супадае з назвай у Законе
Н-6589;r12788965;Пад'езд да вёскі Новік, садаводчага таварыства "Сасновая балка" ад аўтамабільнай дарогі Н-6038 Гродна – Старадубавая – Адэльск;Подъезд к деревне Новики, садоводческому товариществу "Сосновая балка" от автомобильной дороги Н-6038 Гродно – Стародубовая – Одельск;'name:ru' не супадае з назвай у Законе
Н-6642;r13329002;Ліпнішкі – Геранёны – аўтамабільная дарога Р-89 Ліда – Тракелі – Геранёны – мяжа Літвы (Геранёны) з пад'ездам да вуліцы Лідскай аграгарадка Геранёны;Липнишки – Геранёны – автомобильная дорога Р-89 Лида – Трокели – Геранёны – граница Литовской Республики (Геранёны) с подъездом к улице Лидской агрогородка Геранёны;'name:ru' не супадае з назвай у Законе
Н-6656;r12920270;Пад'езд да кар'еру "Данілавіцкае" ад аўтамабільнай дарогі Н-6005 Карэлічы – Валеўка – Наваельня;Подъезд к карьеру "Даниловичское" от автомобильной дороги Н-6005 Кореличи – Валевка – Новоельня;'name:ru' не супадае з назвай у Законе
Н-6660;r12920267;Нагародавічы – "Выпраўленчая калонія-пасяленне № 26";Нагородовичи – "Исправительная колония-поселение № 26";'name:ru' не супадае з назвай у Законе
Н-6766;r12788962;Аб'езд вёскі Гарны (аўтамабільная дарогі Н-6582 Квасоўка – Гарны – Агароднікі (км 4,340 – км 5,314);Объезд деревни Горны (автомобильная дорога Н-6582 Квасовка – Горны – Огородники (км 4,340 – км 5,314);'name:ru' не супадае з назвай у Законе
Н-6869;r12793634;Аб'езд вёскі Баранава (аўтамабільная дарога Н-6045 Квасоўка – Баранава – Навасёлкі – Дайлідкі (км 6,357 – км 4,515);Объезд деревни Бараново (автомобильная дорога Н-6045 Квасовка – Бараново – Новоселки – Дайлидки (км 6,357 – км 4,515);'name:ru' не супадае з назвай у Законе
Н-6984;r14394558;Ішчална – аўтамабільная дарога М-6/Е 28 Мінск – Гродна – мяжа Рэспублікі Польшча (Брузгі) (км 201,0);Ищелно – автомобильная дорога М-6/Е 28 Минск – Гродно – граница Республики Польша (Брузги) (км 201,0);'name:ru' не супадае з назвай у Законе
Н-7040;r11970714;Пад'езд да мемарыяльнага комплексу "Шавулічы" ад аўтамабільнай дарогі Р-51 Астрына – Шчучын – Ваўкавыск;Подъезд к мемориальному комплексу "Шауличи" от автомобильной дороги Р-51 Острино – Щучин – Волковыск;'name:ru' не супадае з назвай у Законе
Н-7043;r14041131;Пад'езд да вёскі Гагарына ад аўтамабільнай дарогі Н-6006 Навагрудак – Боцкавічы – санаторый "Радон";Подъезд к деревне Гагарино от автомобильной дороги Н-6006 Новогрудок – Боцковичи – санаторий "Радон";'name:ru' не супадае з назвай у Законе
Н-7044;r14041130;Пад'езд да вёскі Сямкова ад аўтамабільнай дарогі Н-6006 Навагрудак – Боцкавічы – санаторый "Радон";Подъезд к деревне Семково от автомобильной дороги Н-6006 Новогрудок – Боцковичи – санаторий "Радон";'name:ru' не супадае з назвай у Законе
Н-7047;r14041127;Пад'езд да вёскі Негрымава ад аўтамабільнай дарогі Н-6006 Навагрудак – Боцкавічы – санаторый "Радон";Подъезд к деревне Негримово от автомобильной дороги Н-6006 Новогрудок – Боцковичи – санаторий "Радон";'name:ru' не супадае з назвай у Законе
Н-7054;r2636550;Санаторый "Свіцязь" – Навасады – Валеўка;Санаторий "Свитязь" – Новосады – Валевка;'name:ru' не супадае з назвай у Законе
Н-7106;r14064736;Пад'езд да карьера "Руткоўскае" ад аўтамабільнай дарогі Р-10/П 1 Подъезд к автомобильной дороге Р-11 (у абыход горада Навагрудка) ад аўтамабільнай дарогі Р-10;Подъезд к карьеру "Рутковское" от автомобильной дороги Р-10/П 1 Подъезд к автомобильной дороге Р-11 (в обход города Новогрудка) от автомобильной дороги Р-10;'name:ru' не супадае з назвай у Законе
Н-7119;r8416233;Жупраны – Замасцяны – аздараўленчы лагер "Дружба";Жупраны – Замостяны – оздоровительный лагерь "Дружба";'name:ru' не супадае з назвай у Законе
Н-7306;r12730297;Шынкаўцы – кар'ер "Шынкаўцы";Шинковцы – карьер "Шинковцы";'name:ru' не супадае з назвай у Законе
Н-7311;r13850052;Пад'езд да кар'ера "Машталеры" ад аўтамабільнай дарогі Н-7234 Машталеры – Кухары;Подъезд к карьеру "Машталеры" от автомобильной дороги Н-7234 Машталеры – Кухари;'name:ru' не супадае з назвай у Законе
Н-7336;r14103639;Пад'езд да дзіцячага аддзялення "Баравічок" філіяла "Санаторый Радон" ад аўтамабільнай дарогі М-11/П 1 Пад'езд да санаторыя "Радон" ад аўтамабільнай дарогі М-11/Е 85;Подъезд к детскому отделению "Боровичок" филиала "Санаторий "Радон" от автомобильной дороги М-11/П 1 Подъезд к санаторию "Радон" от автомобильной дороги М-11/Е 85;'name:ru' не супадае з назвай у Законе
Н-7349;r12933316;Пад'езд да вёскі Баравікі ад аўтамабільнай дарогі М-11/П 1 Пад'езд да санаторыя "Радон" ад аўтамабільнай дарогі М-11/Е 85;Подъезд к деревне Боровики от автомобильной дороги М-11/П 1 Подъезд к санаторию "Радон" от автомобильной дороги М-11/Е 85;'name:ru' не супадае з назвай у Законе
Н-7368;r12257115;Праезд по вуліцы вёскі Віганцы (аўтамабільная дарога Н-6103 Радунь – Васілішкі, км 4,28);Проезд по улице деревни Виганцы (автомобильная дорога Н-6103 Радунь – Василишки, км 4,28);'name:ru' не супадае з назвай у Законе
Н-7395;r14394841;Каты – кар'ер "Сінькі";Коты – карьер "Синьки";'name:ru' не супадае з назвай у Законе
Н-7409;r13366932;Пад'езд да вёскі Белевічы ад аўтамабільнай дарогі Н-6642 Ліпнішкі – Геранёны – аўтамабільная дарога Р-89 Ліда – Тракелі – Геранёны – мяжа Літвы (Геранёны) з пад'ездам да вуліцы Лідскай аграгарадка Геранёны;Подъезд к деревне Белевичи от автомобильной дороги Н-6642 Липнишки – Геранёны – автомобильная дорога Р-89 Лида – Трокели – Геранёны – граница Литовской Республики (Геранёны) с подъездом к улице Лидской агрогородка Геранёны;'name:ru' не супадае з назвай у Законе
Н-7414;r13370912;Пад'езд да вёскі Малая Апіта ад аўтамабільнай дарогі Н-6642 Ліпнішкі – Геранёны – аўтамабільная дарога Р-89 Ліда – Тракелі – Геранёны – мяжа Літвы (Геранёны) з пад'ездам да вуліцы Лідскай аграгарадка Геранёны;Подъезд к деревне Малая Опита от автомобильной дороги Н-6642 Липнишки – Геранёны – автомобильная дорога Р-89 Лида – Трокели – Геранёны – граница Литовской Республики (Геранёны) с подъездом к улице Лидской агрогородка Геранёны;'name:ru' не супадае з назвай у Законе
Н-7416;r13370910;Пад'езд да вёскі Ціконі ад аўтамабільнай дарогі Н-6642 Ліпнішкі – Геранёны – аўтамабільная дарога Р-89 Ліда – Тракелі – Геранёны – мяжа Літвы (Геранёны) з пад'ездам да вуліцы Лідскай аграгарадка Геранёны;Подъезд к деревне Тикони от автомобильной дороги Н-6642 Липнишки – Геранёны – автомобильная дорога Р-89 Лида – Трокели – Геранёны – граница Литовской Республики (Геранёны) с подъездом к улице Лидской агрогородка Геранёны;'name:ru' не супадае з назвай у Законе
Н-7437;r12257113;Пад'езд да хутара Сцілгуны ад аўтамабільнай дарогі Н-20413 Воранава – Тракелі да садаводчага таварыства "Сосны" ад аўтамабільнай дарогі Н-6105 Воранава – Тракелі;Подъезд к хутору Стилгуны от автомобильной дороги Н-20413 Подъезд к садоводческому товариществу "Сосны" от автомобильной дороги Н-6105 Вороново – Трокели;'name:ru' не супадае з назвай у Законе
Н-7449;r13381755;Пад'езд да вёскі Лынтуп ад аўтамабільнай дарогі Н-6156 Ліпнішкі – Суботнікі – Геранёны – аўтамабільная дарога Р-89 Ліда – Тракелі – Геранёны – мяжа Літвы (Геранёны) з пад'ездам да школы аграгарадка Геранёны;Подъезд к деревне Лынтуп от автомобильной дороги Н-6156 Липнишки – Субботники – Геранёны – автомобильная дорога Р-89 Лида – Трокели – Геранёны – граница Литовской Республики (Геранёны) с подъездом к школе агрогородка Геранёны;'name:ru' не супадае з назвай у Законе
Н-7541;r13655765;Пад'езд да кар'ера "Аканавічы-1" ад аўтамабільнай дарогі Н-6189 Райца – Цырын – Навасёлкі;Подъезд к карьеру "Акановичи-1" от автомобильной дороги Н-6189 Райца – Цирин – Новоселки;'name:ru' не супадае з назвай у Законе
Н-7761;r14733184;Каланая – 12-ая застава "Лясная";Колоная – 12-ая застава "Лесная";'name:ru' не супадае з назвай у Законе
Н-7772;r14394595;Жукавічы – Дзешкаўцы-Груд;Жуковичи – Дешковцы-Груд;'name:ru' не супадае з назвай у Законе
Н-7810;r13233247;Пад'езд да дзіцячага аздараўленчага лагеру "Блакітная хваля" ад аўтамабільнай дарогі Н-6075 Бярэжкі – Лаўрыновічы – Каралін;Подъезд к детскому оздоровительному лагерю "Голубая Волна" от автомобильной дороги Н-6075 Бережки – Лавриновичи – Каролин;'name:ru' не супадае з назвай у Законе
Н-7930;r13471005;Пад'езд да вёскі Дайнава ад аўтамабільнай дарогі Н-6642 Ліпнішкі – Геранёны – аўтамабільная дарога Р-89 Ліда – Тракелі – Геранёны – мяжа Літвы (Геранёны) з пад'ездам да вуліцы Лідскай аграгарадка Геранёны;Подъезд к деревне Дайнова от автомобильной дороги Н-6642 Липнишки – Геранёны – автомобильная дорога Р-89 Лида – Трокели – Геранёны – граница Литовской Республики (Геранёны) с подъездом к улице Лидской агрогородка Геранёны;'name:ru' не супадае з назвай у Законе
Н-7931;r13471004;Пад'езд да вёскі Меляхі ад аўтамабільнай дарогі Н-6156 Ліпнішкі – Суботнікі – Геранёны – аўтамабільная дарога Р-89 Ліда – Тракелі – Геранёны – мяжа Літвы (Геранёны) з пад'ездам да школы аграгарадка Геранёны;Подъезд к деревне Мелехи от автомобильной дороги Н-6156 Липнишки – Субботники – Геранёны – автомобильная дорога Р-89 Лида – Трокели – Геранёны – граница Литовской Республики (Геранёны) с подъездом к школе агрогородка Геранёны;'name:ru' не супадае з назвай у Законе
